timestamp,gyro.x,gyro.y,gyro.z,acc.x,acc.y,acc.z,controller.actuatorThrust,controller.pitch,controller.roll,controller.yaw,pid_attitude.pitch_output,pid_attitude.roll_output,pid_attitude.yaw_output,pid_attitude.pitch_outI,pid_attitude.roll_outI,pid_attitude.yaw_outI,pid_rate.pitch_output,pid_rate.roll_output,pid_rate.yaw_output,pid_rate.pitch_outI,pid_rate.roll_outI,pid_rate.yaw_outI,stateEstimate.pitch,stateEstimate.roll,stateEstimate.yaw,snn_control.torque_pitch,snn_control.torque_roll
90527.82,115.50189208984375,5.301119327545166,3.0479559898376465,-0.01217886246740818,0.02113170363008976,1.0648647546768188,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,11.924437522888184,12.238086700439453,3.0709898471832275,0.0,0.0,0.23873725533485413,3231.83642578125,-19928.6875,2,0.0,0.0,0.0,-1.5257209539413452,-1.776536226272583,-30.67014503479004,2213.300048828125,-14743.759765625
90529.839,120.4134292602539,6.498940467834473,3.1775386333465576,-0.005744596477597952,0.024114079773426056,1.0602807998657227,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,12.070155143737793,9.316850662231445,0.8748654127120972,0.0,0.0,0.23965705931186676,3793.01806640625,-22539.064453125,-276,0.0,0.0,0.0,-1.5500072240829468,-1.2896634340286255,-30.65800666809082,2095.340087890625,-14171.6806640625
90531.819,125.26561737060547,7.5877275466918945,3.5774569511413574,-0.0034856474958360195,0.01946004293859005,1.0578166246414185,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,12.070155143737793,9.316850662231445,2.9999990463256836,0.0,0.0,0.2405768632888794,3765.2724609375,-21031.455078125,-69,0.0,0.0,0.0,-1.5500072240829468,-1.2896634340286255,-30.65800666809082,174.3003692626953,-14844.0400390625
90533.753,130.3803253173828,8.92834758758545,4.019296646118164,-0.002421057317405939,0.011661483906209469,1.0544227361679077,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,12.271751403808594,6.166844367980957,0.19347698986530304,0.0,0.0,0.24146564304828644,4336.677734375,-24830.552734375,-459,0.0,0.0,0.0,-1.583606481552124,-0.7646622657775879,-30.64249610900879,868.0203857421875,-14869.958984375
90535.717,135.2590789794922,10.59892463684082,4.481751918792725,-0.002424391685053706,0.004973840434104204,1.0536432266235352,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,12.271751403808594,6.166844367980957,2.9087133407592773,0.0,0.0,0.24235442280769348,4683.533203125,-23022.90625,-188,0.0,0.0,0.0,-1.583606481552124,-0.7646622657775879,-30.64249610900879,4614.9404296875,-15503.3193359375
90537.705,139.69287109375,12.571622848510742,4.957293510437012,-0.005593101028352976,-7.757623825455084e-05,1.0559715032577515,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,12.561092376708984,2.803708076477051,-0.6090219020843506,0.0,0.0,0.24320432543754578,5466.4365234375,-26381.06640625,-667,0.0,0.0,0.0,-1.631830096244812,-0.2041396051645279,-30.623056411743164,3104.100341796875,-15885.6396484375
90539.695,143.56529235839844,14.242921829223633,5.263444423675537,-0.013461478054523468,0.002106978790834546,1.0597001314163208,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,12.561092376708984,2.803708076477051,2.7937750816345215,0.0,0.0,0.24405422806739807,5274.076171875,-24018.552734375,-296,0.0,0.0,0.0,-1.631830096244812,-0.2041396051645279,-30.623056411743164,5256.93994140625,-16894.5
90541.701,147.06349182128906,15.730661392211914,5.425168991088867,-0.025824282318353653,0.008141325786709785,1.0639199018478394,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,12.934663772583008,-0.7357074022293091,-1.1576125621795654,0.0,0.0,0.2448604702949524,5695.7822265625,-27448.087890625,-789,0.0,0.0,0.0,-1.694091796875,0.3857629597187042,-30.601221084594727,5138.97998046875,-16322.419921875
90543.614,149.8100128173828,17.07564353942871,5.798551559448242,-0.03618256747722626,0.011860956437885761,1.065264344215393,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,12.934663772583008,-0.7357074022293091,2.6643755435943604,0.0,0.0,0.2456667125225067,5510.2822265625,-24641.748046875,-376,0.0,0.0,0.0,-1.694091796875,0.3857629597187042,-30.601221084594727,4563.22021484375,-16868.580078125
90545.601,151.974365234375,18.433895111083984,6.204666614532471,-0.04203522950410843,0.01282914076000452,1.0642778873443604,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,13.378959655761719,-4.3906073570251465,-1.9934042692184448,0.0,0.0,0.2464214712381363,6123.8388671875,-27819.19140625,-983,0.0,0.0,0.0,-1.7681413888931274,0.9949129223823547,-30.575483322143555,4026.740478515625,-16657.359375
90547.562,153.531982421875,20.022430419921875,6.258638381958008,-0.04074062034487724,0.010462559759616852,1.059998869895935,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,13.378959655761719,-4.3906073570251465,2.511458396911621,0.0,0.0,0.24717622995376587,6201.60986328125,-24856.6015625,-449,0.0,0.0,0.0,-1.7681413888931274,0.9949129223823547,-30.575483322143555,5689.640625,-16259.7998046875
90549.574,154.4071502685547,21.59973907470703,6.172672271728516,-0.035460736602544785,0.006266000214964151,1.0552951097488403,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,13.893394470214844,-8.095122337341309,-2.3082873821258545,0.0,0.0,0.24787773191928864,6892.77783203125,-27810.1015625,-1017,0.0,0.0,0.0,-1.853880524635315,1.6123321056365967,-30.548851013183594,4026.740478515625,-16657.359375
90551.556,154.95726013183594,22.660274505615234,6.348987579345703,-0.02966303937137127,0.004050738178193569,1.0480834245681763,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,13.893394470214844,-8.095122337341309,2.353067636489868,0.0,0.0,0.2485792338848114,6278.45166015625,-24870.439453125,-479,0.0,-0.0,0.0,-1.853880524635315,1.6123321056365967,-30.548851013183594,5494.16064453125,-17267.359375
90553.494,155.1978759765625,23.62575912475586,6.484128475189209,-0.02421468496322632,0.0035826910752803087,1.0395902395248413,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,14.447847366333008,-11.81208324432373,-2.9003453254699707,0.0,0.0,0.24922268092632294,6850.99560546875,-28019.6796875,-1126,0.0,-0.0,0.0,-1.9462890625,2.231825590133667,-30.51982307434082,5818.0810546875,-19479.458984375
90555.456,155.61119079589844,24.751506805419922,6.520561218261719,-0.018451903015375137,0.00394169008359313,1.0289368629455566,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,14.447847366333008,-11.81208324432373,2.1801867485046387,0.0,0.0,0.24986612796783447,6724.2138671875,-25423.478515625,-520,0.0,-0.0,0.0,-1.9462890625,2.231825590133667,-30.51982307434082,2894.699462890625,-20293.48046875
90557.449,155.90609741210938,26.153650283813477,6.667657852172852,-0.01293573621660471,0.00430508004501462,1.0223039388656616,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,15.053927421569824,-15.54129409790039,-3.4637436866760254,0.0,0.0,0.25044718384742737,7687.30224609375,-28735.189453125,-1215,0.0,-0.0,0.0,-2.047302484512329,2.853360652923584,-30.488637924194336,6635.201171875,-19071.21875
90559.432,155.48057556152344,27.64979362487793,7.008652210235596,-0.011488070711493492,0.004613975994288921,1.0177313089370728,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,15.053927421569824,-15.54129409790039,1.9942381381988525,0.0,0.0,0.25102823972702026,7527.66552734375,-25334.138671875,-601,0.0,-0.0,0.0,-2.047302484512329,2.853360652923584,-30.488637924194336,5675.02001953125,-19390.919921875
90561.435,154.587158203125,28.771671295166016,7.105258464813232,-0.012077941559255123,0.005650440696626902,1.0162556171417236,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,15.718526840209961,-19.234756469726562,-4.266343116760254,0.0,0.0,0.2515401244163513,8013.38623046875,-28173.32421875,-1364,0.0,-0.0,0.0,-2.158069133758545,3.468937873840332,-30.45404624938965,5818.0810546875,-19479.458984375
90563.359,153.7743377685547,30.302814483642578,7.0508646965026855,-0.014955196529626846,0.006787403952330351,1.016526222229004,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,15.718526840209961,-19.234756469726562,1.7877118587493896,0.0,0.0,0.2520520091056824,8051.55810546875,-25341.748046875,-631,0.0,-0.0,0.0,-2.158069133758545,3.468937873840332,-30.45404624938965,5675.02001953125,-19390.919921875
90565.335,152.3455810546875,32.3393669128418,7.282602787017822,-0.020587066188454628,0.008285150863230228,1.0183155536651611,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,16.469226837158203,-22.87104606628418,-4.983194351196289,0.0,0.0,0.2524890601634979,9411.7294921875,-27938.14453125,-1471,0.0,-0.0,0.0,-2.2831857204437256,4.074985980987549,-30.416635513305664,5818.0810546875,-19479.458984375
90567.299,150.22720336914062,33.717132568359375,7.401472568511963,-0.02188972197473049,0.010740949772298336,1.0191611051559448,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,16.469226837158203,-22.87104606628418,1.5641214847564697,0.0,0.0,0.2529261112213135,8561.2783203125,-24375.955078125,-700,0.0,-0.0,0.0,-2.2831857204437256,4.074985980987549,-30.416635513305664,5675.02001953125,-19390.919921875
90569.312,148.28016662597656,34.330421447753906,7.004140377044678,-0.020056812092661858,0.012242799624800682,1.0196226835250854,47438.0,0.46168532967567444,0.2631450593471527,-30.198102951049805,17.26405143737793,-26.406795501708984,-5.349786281585693,0.0,0.0,0.25328677892684937,8795.2578125,-27394.580078125,-1482,0.0,-0.0,0.0,-2.415656566619873,4.66427755355835,-30.378435134887695,7328.92041015625,-19097.138671875
